Country,Date,Currency(USD)*1000
India,2021-09-01,13.700506918755995
India,2021-09-02,13.700506918755995
India,2021-09-03,13.702384214853385
India,2021-09-04,13.680826321909844
India,2021-09-05,13.659336156262805
India,2021-09-06,13.637913399249914
India,2021-09-07,13.616557734204793
India,2021-09-08,13.542795232936074
India,2021-09-09,13.601741022850925
India,2021-09-10,13.601741022850925
India,2021-09-11,13.598041881969
India,2021-09-12,13.594344752582927
India,2021-09-13,13.590649633052461
India,2021-09-14,13.579576317218905
India,2021-09-15,13.610997686130393
India,2021-09-16,13.594344752582927
India,2021-09-17,13.579576317218905
India,2021-09-18,13.57896166206491
India,2021-09-19,13.578347062550915
India,2021-09-20,13.57773251866938
India,2021-09-21,13.566680233346903
India,2021-09-22,13.550135501355017
India,2021-09-23,13.568521031207595
India,2021-09-24,13.548299688389106
India,2021-09-25,13.545241105291677
India,2021-09-26,13.542183902857401
India,2021-09-27,13.539128080151636
India,2021-09-28,13.475272874275706
India,2021-09-29,13.46257404415724
India,2021-09-30,13.48435814455232
India,2021-10-01,13.486176668914366
India,2021-10-02,13.467408870533312
India,2021-10-03,13.448693235307305
India,2021-10-04,13.430029546065002
India,2021-10-05,13.421017313112333
India,2021-10-06,13.365410318096766
India,2021-10-07,13.36005344021376
India,2021-10-08,13.324450366422385
India,2021-10-09,13.30627723628622
India,2021-10-10,13.288153611055744
India,2021-10-11,13.270079288723753
India,2021-10-12,13.252054068380598
India,2021-10-13,13.274923669188905
India,2021-10-14,13.301409949454644
India,2021-10-15,13.336889837289947
India,2021-10-16,13.316761363636365
India,2021-10-17,13.296693555535855
India,2021-10-18,13.276686139139672
India,2021-10-19,13.322675193178789
India,2021-10-20,13.36362421488708
India,2021-10-21,13.368983957219253
India,2021-10-22,13.356484573260314
India,2021-10-23,13.345789403443213
India,2021-10-24,13.335111348179758
India,2021-10-25,13.324450366422385
India,2021-10-26,13.351134846461948
India,2021-10-27,13.331555792560989
India,2021-10-28,13.374348000534976
India,2021-10-29,13.333333333333336
India,2021-10-30,13.34341502468532
India,2021-10-31,13.35351197364907
India,2021-11-01,13.36362421488708
India,2021-11-02,13.399437223636609
India,2021-11-03,13.421017313112333
India,2021-11-04,13.417415805715821
India,2021-11-05,13.473457289140393
India,2021-11-06,13.4922419608725
India,2021-11-07,13.511079084849575
India,2021-11-08,13.529968881071575
India,2021-11-09,13.495276653171391
India,2021-11-10,13.466199838405602
India,2021-11-11,13.453518094981835
India,2021-11-12,13.44086021505376
India,2021-11-13,13.443871835088506
India,2021-11-14,13.446884805020172
India,2021-11-15,13.449899125756554
India,2021-11-16,13.426423200859293
India,2021-11-17,13.46257404415724
India,2021-11-18,13.468013468013467
India,2021-11-19,13.468013468013467
India,2021-11-20,13.460761879122355
India,2021-11-21,13.453518094981836
India,2021-11-22,13.446282102998518
India,2021-11-23,13.424620754463687
India,2021-11-24,13.410218586562962
India,2021-11-25,13.381506757660913
India,2021-11-26,13.35291761249833
India,2021-11-27,13.339261894175188
India,2021-11-28,13.325634078088214
India,2021-11-29,13.312034078807239
India,2021-11-30,13.315579227696405
India,2021-12-01,13.36362421488708
India,2021-12-02,13.35291761249833
India,2021-12-03,13.290802764486976
India,2021-12-04,13.281976358082087
India,2021-12-05,13.273161667109106
India,2021-12-06,13.26435866825839
India,2021-12-07,13.257324671881213
India,2021-12-08,13.262599469496019
India,2021-12-09,13.231013495633766
India,2021-12-10,13.217023526301874
India,2021-12-11,13.210039630118887
India,2021-12-12,13.20306311064167
India,2021-12-13,13.196093956188967
India,2021-12-14,13.161358252171626
India,2021-12-15,13.092432573972244
India,2021-12-16,13.126804935678654
India,2021-12-17,13.161358252171626
India,2021-12-18,13.170603213627185
India,2021-12-19,13.179861172128987
India,2021-12-20,13.189132155104197
India,2021-12-21,13.21527686005022
India,2021-12-22,13.25381047051027
India,2021-12-23,13.329778725673153
India,2021-12-24,13.332000133320005
India,2021-12-25,13.334222281485431
India,2021-12-26,13.336445170539793
India,2021-12-27,13.338668800853677
India,2021-12-28,13.392259274139544
India,2021-12-29,13.408420488066506
India,2021-12-30,13.442667025137787
India,2021-12-31,13.445830111936536
India,2022-01-01,13.4489946876471
India,2022-01-02,13.452160753321007
India,2022-01-03,13.455328310010765
India,2022-01-04,13.419216317767045
India,2022-01-05,13.457139012245994
India,2022-01-06,13.44086021505376
India,2022-01-07,13.464386697185946
India,2022-01-08,13.477088948787062
India,2022-01-09,13.489815189531903
India,2022-01-10,13.502565487442613
India,2022-01-11,13.548299688389106
India,2022-01-12,13.5556459265284
India,2022-01-13,13.520822065981612
India,2022-01-14,13.498920086393086
India,2022-01-15,13.477088948787062
India,2022-01-16,13.455328310010765
India,2022-01-17,13.433637829124127
India,2022-01-18,13.412017167381975
India,2022-01-19,13.442667025137787
India,2022-01-20,13.455328310010765
India,2022-01-21,13.46257404415724
India,2022-01-22,13.436044428520244
India,2022-01-23,13.40961916681566
India,2022-01-24,13.383297644539615
India,2022-01-25,13.381506757660912
India,2022-01-26,13.356484573260314
India,2022-01-27,13.301409949454644
India,2022-01-28,13.333333333333336
India,2022-01-29,13.357079252003565
India,2022-01-30,13.380909901873329
India,2022-01-31,13.404825737265416
India,2022-02-01,13.37255950788981
India,2022-02-02,13.374348000534976
India,2022-02-03,13.385089010841925
India,2022-02-04,13.403029084573117
India,2022-02-05,13.398838767306831
India,2022-02-06,13.394651069339645
India,2022-02-07,13.390465988216386
India,2022-02-08,13.385089010841925
India,2022-02-09,13.368983957219253
India,2022-02-10,13.32090049287332
India,2022-02-11,13.273161667109106
India,2022-02-12,13.256153064380715
India,2022-02-13,13.23918799646955
India,2022-02-14,13.222266296443212
India,2022-02-15,13.297872340425535
India,2022-02-16,13.32800213248034
India,2022-02-17,13.329778725673153
India,2022-02-18,13.399437223636609
India,2022-02-19,13.398539559188052
India,2022-02-20,13.39764201500536
India,2022-02-21,13.396744591064367
India,2022-02-22,13.395847287340922
India,2022-02-23,13.404825737265416
India,2022-02-24,13.225763787858748
India,2022-02-25,13.317352510320948
India,2022-02-26,13.293747507422344
India,2022-02-27,13.270226036183484
India,2022-02-28,13.24678765399391
India,2022-03-01,13.194352816994323
India,2022-03-02,13.225763787858748
India,2022-03-03,13.16829075585989
India,2022-03-04,13.08557969118032
India,2022-03-05,13.057671381936887
India,2022-03-06,13.029881862404444
India,2022-03-07,13.002210375763882
India,2022-03-08,12.975217334890358
India,2022-03-09,13.095861707700367
India,2022-03-10,13.094146916328402
India,2022-03-11,13.07531380753138
India,2022-03-12,13.077023669412842
India,2022-03-13,13.078733978550876
India,2022-03-14,13.080444735120993
India,2022-03-15,13.087292239235705
India,2022-03-16,13.128528291978471
India,2022-03-17,13.16829075585989
India,2022-03-18,13.15270288044193
India,2022-03-19,13.143483023001096
India,2022-03-20,13.134276082483256
India,2022-03-21,13.125082031762698
India,2022-03-22,13.147515119642387
India,2022-03-23,13.078733978550876
India,2022-03-24,13.126804935678654
India,2022-03-25,13.114754098360656
India,2022-03-26,13.125656282814141
India,2022-03-27,13.136576608135917
India,2022-03-28,13.147515119642387
India,2022-03-29,13.231013495633766
India,2022-03-30,13.199577613516364
India,2022-03-31,13.18044022670357
India,2022-04-01,13.164823591363875
India,2022-04-02,13.196093956188967
India,2022-04-03,13.227513227513228
India,2022-04-04,13.259082471492972
India,2022-04-05,13.278449077147787
India,2022-04-06,13.171759747102213
India,2022-04-07,13.175230566534914
India,2022-04-08,13.170025023047545
India,2022-04-09,13.174651969610471
India,2022-04-10,13.179282168431227
India,2022-04-11,13.183915622940015
India,2022-04-12,13.154433043935807
India,2022-04-13,13.133701076963488
India,2022-04-14,13.125082031762698
India,2022-04-15,13.102725366876314
India,2022-04-16,13.108450581141307
India,2022-04-17,13.114180800839307
India,2022-04-18,13.119916032537393
India,2022-04-19,13.090718680455556
India,2022-04-20,13.116474291710391
India,2022-04-21,13.118194936376753
India,2022-04-22,13.073604392731076
India,2022-04-23,13.0605137135394
India,2022-04-24,13.047449223676775
India,2022-04-25,13.034410844629825
India,2022-04-26,13.053126223730585
India,2022-04-27,13.053126223730585
India,2022-04-28,13.044612575006518
India,2022-04-29,13.07531380753138
India,2022-04-30,13.074743952930923
India,2022-05-01,13.074174147999651
India,2022-05-02,13.073604392731076
India,2022-05-03,13.073604392731076
India,2022-05-04,13.116474291710391
India,2022-05-05,13.065064018813693
India,2022-05-06,13.003901170351105
India,2022-05-07,12.97297297297297
India,2022-05-08,12.942191544434856
India,2022-05-09,12.911555842479016
India,2022-05-10,12.93493726555426
India,2022-05-11,12.939958592132506
India,2022-05-12,12.921566093810569
India,2022-05-13,12.916559028674762
India,2022-05-14,12.894352273704119
India,2022-05-15,12.872221745473269
India,2022-05-16,12.85016705217168
India,2022-05-17,12.909888974954814
India,2022-05-18,12.868356710848026
India,2022-05-19,12.911555842479016
India,2022-05-20,12.85512276642242
India,2022-05-21,12.870565017804283
India,2022-05-22,12.886044413899743
India,2022-05-23,12.901561088891757
India,2022-05-24,12.903225806451614
India,2022-05-25,12.88992008249549
India,2022-05-26,12.876641771825907
India,2022-05-27,12.88992008249549
India,2022-05-28,12.889504720781105
India,2022-05-29,12.889089385834891
India,2022-05-30,12.888674077654262
India,2022-05-31,12.888258796236627
India,2022-06-01,12.888258796236627
India,2022-06-02,12.918227619170649
India,2022-06-03,12.888258796236627
India,2022-06-04,12.874983906270115
India,2022-06-05,12.861736334405146
India,2022-06-06,12.848515996402414
India,2022-06-07,12.876641771825907
India,2022-06-08,12.878300064391501
India,2022-06-09,12.846865364850974
India,2022-06-10,12.807377049180328
India,2022-06-11,12.807377049180328
India,2022-06-12,12.807377049180328
India,2022-06-13,12.807377049180328
India,2022-06-14,12.81886937572106
India,2022-06-15,12.800819252432154
India,2022-06-16,12.82051282051282
India,2022-06-17,12.82051282051282
India,2022-06-18,12.817226352217384
India,2022-06-19,12.813941568426447
India,2022-06-20,12.810658467845249
India,2022-06-21,12.807377049180328
India,2022-06-22,12.786088735455825
India,2022-06-23,12.797542871768622
India,2022-06-24,12.779552715654953
India,2022-06-25,12.76867418599702
India,2022-06-26,12.757814161173718
India,2022-06-27,12.746972594008923
India,2022-06-28,12.663036596175766
India,2022-06-29,12.672665061462428
India,2022-06-30,12.655024044545685
India,2022-07-01,12.675877804537963
India,2022-07-02,12.6606317655251
India,2022-07-03,12.645422357106726
India,2022-07-04,12.63024944742659
India,2022-07-05,12.615112905260506
India,2022-07-06,12.655024044545685
India,2022-07-07,12.639029322548026
India,2022-07-08,12.618296529968454
India,2022-07-09,12.60716086737267
India,2022-07-10,12.596044841919634
India,2022-07-11,12.584948401711555
India,2022-07-12,12.586532410320954
India,2022-07-13,12.55020080321285
India,2022-07-14,12.509382036527395
India,2022-07-15,12.540757461750689
India,2022-07-16,12.527665260784232
India,2022-07-17,12.514600367094946
India,2022-07-18,12.501562695336913
India,2022-07-19,12.518778167250874
India,2022-07-20,12.506253126563285
India,2022-07-21,12.523481527864748
India,2022-07-22,12.526619065514216
India,2022-07-23,12.528711630820633
India,2022-07-24,12.530804895367778
India,2022-07-25,12.532898859506204
India,2022-07-26,12.528188423953898
India,2022-07-27,12.512512512512512
India,2022-07-28,12.556504269211452
India,2022-07-29,12.605571662674905
India,2022-07-30,12.626794056988931
India,2022-07-31,12.648088030692694
India,2022-08-01,12.669453946534906
India,2022-08-02,12.74047649382087
India,2022-08-03,12.637432073802605
India,2022-08-04,12.621481761958856
India,2022-08-05,12.600806451612904
India,2022-08-06,12.58917331095258
India,2022-08-07,12.577561630051987
India,2022-08-08,12.565971349585324
India,2022-08-09,12.554927809165097
India,2022-08-10,12.647021626406982
India,2022-08-11,12.57229067136032
India,2022-08-12,12.554927809165097
India,2022-08-13,12.563866320462349
India,2022-08-14,12.57281756841708
India,2022-08-15,12.581781580271766
India,2022-08-16,12.608750472828145
India,2022-08-17,12.592872434202242
India,2022-08-18,12.553351744915895
India,2022-08-19,12.517211165352359
India,2022-08-20,12.518778167250874
India,2022-08-21,12.520345561537496
India,2022-08-22,12.52191334835963
India,2022-08-23,12.529758175667208
India,2022-08-24,12.528188423953898
India,2022-08-25,12.515644555694616
India,2022-08-26,12.520345561537496
India,2022-08-27,12.515644555694616
India,2022-08-28,12.510947078693857
India,2022-08-29,12.506253126563285
India,2022-08-30,12.562814070351761
India,2022-08-31,12.586532410320954
India,2022-09-01,12.554927809165097
India,2022-09-02,12.547051442910915
India,2022-09-03,12.540757461750689
India,2022-09-04,12.5344697919278
India,2022-09-05,12.528188423953898
India,2022-09-06,12.52191334835963
India,2022-09-07,12.528188423953898
India,2022-09-08,12.545477355413375
India,2022-09-09,12.561236025624922
India,2022-09-10,12.574925598356874
India,2022-09-11,12.588645042171962
India,2022-09-12,12.602394454946444
India,2022-09-13,12.580198767140525
India,2022-09-14,12.592872434202242
India,2022-09-15,12.528188423953898
India,2022-09-16,12.553351744915895
India,2022-09-17,12.550725850311675
India,2022-09-18,12.548101054040488
India,2022-09-19,12.545477355413375
India,2022-09-20,12.54390366281987
India,2022-09-21,12.506253126563285
India,2022-09-22,12.345679012345679
India,2022-09-23,12.328936012822092
India,2022-09-24,12.30415880567632
India,2022-09-25,12.279480987270274
India,2022-09-26,12.254901960784313
India,2022-09-27,12.250398137939484
India,2022-09-28,12.253400318588406
India,2022-09-29,12.263919548687761
India,2022-09-30,12.289541600098314
India,2022-10-01,12.279983626688496
India,2022-10-02,12.270440508814266
India,2022-10-03,12.260912211868565
India,2022-10-04,12.277470841006751
India,2022-10-05,12.269938650306747
India,2022-10-06,12.186205215695832
India,2022-10-07,12.147716229348884
India,2022-10-08,12.151406525305307
India,2022-10-09,12.155099064057374
India,2022-10-10,12.158793847650314
India,2022-10-11,12.162490878131841
India,2022-10-12,12.1580547112462
India,2022-10-13,12.153621779290226
India,2022-10-14,12.153621779290226
India,2022-10-15,12.15953307392996
India,2022-10-16,12.165450121654501
India,2022-10-17,12.1713729308666
India,2022-10-18,12.152144853566654
India,2022-10-19,12.055455093429774
India,2022-10-20,12.097749818533751
India,2022-10-21,12.109469605231292
India,2022-10-22,12.10458360232408
India,2022-10-23,12.099701540695328
India,2022-10-24,12.094823415578132
India,2022-10-25,12.1300339640951
India,2022-10-26,12.087513598452796
India,2022-10-27,12.141816415735795
India,2022-10-28,12.146240738491436
India,2022-10-29,12.126601721977446
India,2022-10-30,12.107026110819644
India,2022-10-31,12.087513598452796
India,2022-11-01,12.103606874848705
India,2022-11-02,12.088974854932307
India,2022-11-03,12.083131947800867
India,2022-11-04,12.190661952944046
India,2022-11-05,12.194626234705908
India,2022-11-06,12.198593095596307
India,2022-11-07,12.202562538133009
India,2022-11-08,12.304663467454164
India,2022-11-09,12.307692307692307
